file FFTd=typical_B2_plus_noise.dat
Selected B range, Bmin=6.060 T Bmax=17.950 T
Subtracted Poly order =3
Padding =8
F[T]	Amp
 3.41487029770578E+0003	 2.30300699253957E-0003
 3.41598372134376E+0003	 2.30931084283000E-0003
 3.41709714498175E+0003	 2.29631264365940E-0003
 3.41821056861974E+0003	 2.26284831142489E-0003
 3.41932399225772E+0003	 2.20837710139848E-0003
 3.42043741589571E+0003	 2.13300799630472E-0003
 3.42155083953370E+0003	 2.03750188311470E-0003
 3.42266426317168E+0003	 1.92326679289622E-0003
 3.42377768680967E+0003	 1.79236901692071E-0003
 3.42489111044766E+0003	 1.64759005587400E-0003
 3.42600453408564E+0003	 1.49257102370206E-0003
 3.42711795772363E+0003	 1.33210596455662E-0003
 3.42823138136162E+0003	 1.17267140461353E-0003
 3.42934480499961E+0003	 1.02326961553950E-0003
 3.43045822863759E+0003	 8.96413577364174E-0004
 3.43157165227558E+0003	 8.08030767841142E-0004
 3.43268507591357E+0003	 7.73211438117419E-0004
 3.43379849955155E+0003	 7.96946429588707E-0004
 3.43491192318954E+0003	 8.69228101035882E-0004
 3.43602534682753E+0003	 9.71934789330166E-0004
 3.43713877046551E+0003	 1.08795938465750E-0003
 3.43825219410350E+0003	 1.20459973405169E-0003
 3.43936561774149E+0003	 1.31321494009056E-0003
 3.44047904137947E+0003	 1.40815522507271E-0003
 3.44159246501746E+0003	 1.48595130998299E-0003
 3.44270588865545E+0003	 1.54481821408691E-0003
 3.44381931229344E+0003	 1.58435062319805E-0003
 3.44493273593142E+0003	 1.60530639416465E-0003
 3.44604615956941E+0003	 1.60941486353279E-0003
 3.44715958320740E+0003	 1.59917610679646E-0003
 3.44827300684538E+0003	 1.57763683887764E-0003
 3.44938643048337E+0003	 1.54814255779680E-0003
 3.45049985412136E+0003	 1.51407670088278E-0003
 3.45161327775934E+0003	 1.47860689033520E-0003
 3.45272670139733E+0003	 1.44446457969366E-0003
 3.45384012503532E+0003	 1.41378469218425E-0003
 3.45495354867330E+0003	 1.38802341726442E-0003
 3.45606697231129E+0003	 1.36795568012519E-0003
 3.45718039594928E+0003	 1.35373474627108E-0003
 3.45829381958726E+0003	 1.34498420290071E-0003
 3.45940724322525E+0003	 1.34089381477293E-0003
 3.46052066686324E+0003	 1.34030425980874E-0003
 3.46163409050123E+0003	 1.34178294629856E-0003
 3.46274751413921E+0003	 1.34370413377807E-0003
 3.46386093777720E+0003	 1.34434653943204E-0003
 3.46497436141519E+0003	 1.34201251081430E-0003
 3.46608778505317E+0003	 1.33516082705168E-0003
 3.46720120869116E+0003	 1.32253624323596E-0003
 3.46831463232915E+0003	 1.30327611852583E-0003
 3.46942805596713E+0003	 1.27697788837490E-0003
 3.47054147960512E+0003	 1.24371902044002E-0003
 3.47165490324311E+0003	 1.20403130025816E-0003
 3.47276832688109E+0003	 1.15884189662961E-0003
 3.47388175051908E+0003	 1.10940280191411E-0003
 3.47499517415707E+0003	 1.05723571234266E-0003
 3.47610859779506E+0003	 1.00411828010111E-0003
 3.47722202143304E+0003	 9.52126202132465E-0004
 3.47833544507103E+0003	 9.03719552849611E-0004
 3.47944886870902E+0003	 8.61818109347442E-0004
 3.48056229234700E+0003	 8.29755146289131E-0004
 3.48167571598499E+0003	 8.10967045192287E-0004
 3.48278913962298E+0003	 8.08346170552139E-0004
 3.48390256326096E+0003	 8.23415804012677E-0004
 3.48501598689895E+0003	 8.55740650361577E-0004
 3.48612941053694E+0003	 9.02939418725855E-0004
 3.48724283417492E+0003	 9.61266273477187E-0004
 3.48835625781291E+0003	 1.02639725989597E-0003
 3.48946968145090E+0003	 1.09409017878725E-0003
 3.49058310508888E+0003	 1.16060423796376E-0003
 3.49169652872687E+0003	 1.22291531659609E-0003
 3.49280995236486E+0003	 1.27879664445756E-0003
 3.49392337600285E+0003	 1.32681544597225E-0003
 3.49503679964083E+0003	 1.36627229059975E-0003
 3.49615022327882E+0003	 1.39709639978424E-0003
 3.49726364691681E+0003	 1.41970605250634E-0003
 3.49837707055479E+0003	 1.43484445510960E-0003
 3.49949049419278E+0003	 1.44340470760420E-0003
 3.50060391783077E+0003	 1.44626051559560E-0003
 3.50171734146875E+0003	 1.44412038764984E-0003
 3.50283076510674E+0003	 1.43742112152949E-0003
 3.50394418874473E+0003	 1.42627121869003E-0003
 3.50505761238271E+0003	 1.41044747329245E-0003
 3.50617103602070E+0003	 1.38944037610566E-0003
 3.50728445965869E+0003	 1.36253840800039E-0003
 3.50839788329667E+0003	 1.32893928857844E-0003
 3.50951130693466E+0003	 1.28787804656914E-0003
 3.51062473057265E+0003	 1.23876662900078E-0003
 3.51173815421064E+0003	 1.18134668390578E-0003
 3.51285157784862E+0003	 1.11586573165563E-0003
 3.51396500148661E+0003	 1.04329759123574E-0003
 3.51507842512460E+0003	 9.65640606647732E-0004
 3.51619184876258E+0003	 8.86335549133988E-0004
 3.51730527240057E+0003	 8.10816556212204E-0004
 3.51841869603856E+0003	 7.47037918640157E-0004
 3.51953211967654E+0003	 7.05320438210041E-0004
 3.52064554331453E+0003	 6.96230096747496E-0004
 3.52175896695252E+0003	 7.26176582759447E-0004
 3.52287239059050E+0003	 7.94072994643822E-0004
 3.52398581422849E+0003	 8.92762683544029E-0004
 3.52509923786648E+0003	 1.01314265757499E-0003
 3.52621266150446E+0003	 1.14697226322119E-0003
 3.52732608514245E+0003	 1.28764599282464E-0003
 3.52843950878044E+0003	 1.42998911194591E-0003
 3.52955293241843E+0003	 1.56984425520541E-0003
 3.53066635605641E+0003	 1.70371358372211E-0003
 3.53177977969440E+0003	 1.82850245486620E-0003
 3.53289320333239E+0003	 1.94135580448763E-0003
 3.53400662697037E+0003	 2.03957446516321E-0003
 3.53512005060836E+0003	 2.12060255808595E-0003
 3.53623347424635E+0003	 2.18207801253760E-0003
 3.53734689788433E+0003	 2.22193547735025E-0003
 3.53846032152232E+0003	 2.23854624003404E-0003
 3.53957374516031E+0003	 2.23087529710259E-0003
 3.54068716879829E+0003	 2.19863291598096E-0003
 3.54180059243628E+0003	 2.14239767123014E-0003
 3.54291401607427E+0003	 2.06369016144969E-0003
 3.54402743971225E+0003	 1.96498109869038E-0003
 3.54514086335024E+0003	 1.84962364398699E-0003
 3.54625428698823E+0003	 1.72170711827929E-0003
 3.54736771062622E+0003	 1.58583703155466E-0003
 3.54848113426420E+0003	 1.44685447492924E-0003
 3.54959455790219E+0003	 1.30951635510962E-0003
 3.55070798154018E+0003	 1.17816687956501E-0003
 3.55182140517816E+0003	 1.05643954336407E-0003
 3.55293482881615E+0003	 9.47034461798889E-0004
 3.55404825245414E+0003	 8.51610585458310E-0004
 3.55516167609212E+0003	 7.70805896900074E-0004
 3.55627509973011E+0003	 7.04349366592548E-0004
 3.55738852336810E+0003	 6.51179709645032E-0004
 3.55850194700608E+0003	 6.09485728837887E-0004
 3.55961537064407E+0003	 5.76660564609309E-0004
 3.56072879428206E+0003	 5.49271050935874E-0004
 3.56184221792005E+0003	 5.23179270137689E-0004
 3.56295564155803E+0003	 4.93870732118851E-0004
 3.56406906519602E+0003	 4.56922234697097E-0004
 3.56518248883401E+0003	 4.08488991090404E-0004
 3.56629591247199E+0003	 3.45722472830743E-0004
 3.56740933610998E+0003	 2.67109288172006E-0004
 3.56852275974797E+0003	 1.72938330055775E-0004
 3.56963618338595E+0003	 6.90870248475301E-0005
 3.57074960702394E+0003	 7.65354738031444E-0005
 3.57186303066193E+0003	 2.03516921886346E-0004
 3.57297645429991E+0003	 3.40779538083186E-0004
 3.57408987793790E+0003	 4.79253388382967E-0004
 3.57520330157589E+0003	 6.13415159984219E-0004
 3.57631672521387E+0003	 7.38352031831574E-0004
 3.57743014885186E+0003	 8.49798962697071E-0004
 3.57854357248985E+0003	 9.44371579611306E-0004
 3.57965699612784E+0003	 1.01977638473541E-0003
 3.58077041976582E+0003	 1.07494826907027E-0003
 3.58188384340381E+0003	 1.11009419026891E-0003
 3.58299726704180E+0003	 1.12663173469373E-0003
 3.58411069067978E+0003	 1.12701745068270E-0003
 3.58522411431777E+0003	 1.11446641433746E-0003
 3.58633753795576E+0003	 1.09257494521095E-0003
 3.58745096159374E+0003	 1.06487654471465E-0003
 3.58856438523173E+0003	 1.03438806705947E-0003
 3.58967780886972E+0003	 1.00323109246678E-0003
 3.59079123250770E+0003	 9.72422685501593E-0004
 3.59190465614569E+0003	 9.41898777013782E-0004
 3.59301807978368E+0003	 9.10762881872065E-0004
 3.59413150342166E+0003	 8.77677059007390E-0004
 3.59524492705965E+0003	 8.41275008389982E-0004
 3.59635835069764E+0003	 8.00494324978070E-0004
 3.59747177433563E+0003	 7.54774558935174E-0004
 3.59858519797361E+0003	 7.04117355290315E-0004
 3.59969862161160E+0003	 6.49036300551599E-0004
 3.60081204524959E+0003	 5.90436520270616E-0004
 3.60192546888757E+0003	 5.29465034581492E-0004
 3.60303889252556E+0003	 4.67369999716045E-0004
 3.60415231616355E+0003	 4.05405866984585E-0004
 3.60526573980153E+0003	 3.44828121214002E-0004
 3.60637916343952E+0003	 2.87047572559350E-0004
 3.60749258707751E+0003	 2.34085542113140E-0004
 3.60860601071549E+0003	 1.89591407366190E-0004
 3.60971943435348E+0003	 1.60386407313560E-0004
 3.61083285799147E+0003	 1.55511578908400E-0004
 3.61194628162945E+0003	 1.77828124973208E-0004
 3.61305970526744E+0003	 2.20484576698511E-0004
 3.61417312890543E+0003	 2.75659079004435E-0004
 3.61528655254342E+0003	 3.38789406465062E-0004
 3.61639997618140E+0003	 4.07557779087704E-0004
 3.61751339981939E+0003	 4.80615507352760E-0004
 3.61862682345738E+0003	 5.56892582634629E-0004
 3.61974024709536E+0003	 6.35254696405470E-0004
 3.62085367073335E+0003	 7.14331970573063E-0004
 3.62196709437134E+0003	 7.92443665405969E-0004
 3.62308051800932E+0003	 8.67588028913920E-0004
 3.62419394164731E+0003	 9.37482585021055E-0004
 3.62530736528530E+0003	 9.99644957388413E-0004
 3.62642078892328E+0003	 1.05150537341773E-0003
 3.62753421256127E+0003	 1.09054230799078E-0003
 3.62864763619926E+0003	 1.11443345336442E-0003
 3.62976105983725E+0003	 1.12121584008033E-0003
 3.63087448347523E+0003	 1.10945197328195E-0003
 3.63198790711322E+0003	 1.07840424882617E-0003
 3.63310133075121E+0003	 1.02822976118709E-0003
 3.63421475438919E+0003	 9.60226335596544E-0004
 3.63532817802718E+0003	 8.77196893470970E-0004
 3.63644160166517E+0003	 7.84065634433087E-0004
 3.63755502530315E+0003	 6.88964518997404E-0004
 3.63866844894114E+0003	 6.04889331987606E-0004
 3.63978187257913E+0003	 5.50618634609939E-0004
 3.64089529621711E+0003	 5.45648540161488E-0004
 3.64200871985510E+0003	 5.96556287066667E-0004
 3.64312214349309E+0003	 6.91655504475832E-0004
 3.64423556713107E+0003	 8.12666613352119E-0004
 3.64534899076906E+0003	 9.44590316315790E-0004
 3.64646241440705E+0003	 1.07725483278961E-0003
 3.64757583804504E+0003	 1.20407627651713E-0003
 3.64868926168302E+0003	 1.32092665773029E-0003
 3.64980268532101E+0003	 1.42546013587900E-0003
 3.65091610895900E+0003	 1.51671590093511E-0003
 3.65202953259698E+0003	 1.59483554665946E-0003
 3.65314295623497E+0003	 1.66080443886314E-0003
 3.65425637987296E+0003	 1.71617784010927E-0003
 3.65536980351094E+0003	 1.76278757259885E-0003
 3.65648322714893E+0003	 1.80245057287810E-0003
 3.65759665078692E+0003	 1.83671736788433E-0003
 3.65871007442490E+0003	 1.86670282088028E-0003
 3.65982349806289E+0003	 1.89303055911266E-0003
 3.66093692170088E+0003	 1.91589828047231E-0003
 3.66205034533886E+0003	 1.93524155511227E-0003
 3.66316376897685E+0003	 1.95094917419294E-0003
 3.66427719261484E+0003	 1.96307108644447E-0003
 3.66539061625283E+0003	 1.97196238581865E-0003
 3.66650403989081E+0003	 1.97832128465743E-0003
 3.66761746352880E+0003	 1.98310211804171E-0003
 3.66873088716679E+0003	 1.98731335957376E-0003
 3.66984431080477E+0003	 1.99174176042937E-0003
 3.67095773444276E+0003	 1.99666999191759E-0003
 3.67207115808075E+0003	 2.00166609494082E-0003
 3.67318458171873E+0003	 2.00551000765292E-0003
 3.67429800535672E+0003	 2.00628656530073E-0003
 3.67541142899471E+0003	 2.00162911215872E-0003
 3.67652485263269E+0003	 1.98906178807728E-0003
 3.67763827627068E+0003	 1.96637359421949E-0003
 3.67875169990867E+0003	 1.93196311136783E-0003
 3.67986512354666E+0003	 1.88511027453715E-0003
 3.68097854718464E+0003	 1.82615097214197E-0003
 3.68209197082263E+0003	 1.75654534509880E-0003
 3.68320539446062E+0003	 1.67883967293188E-0003
 3.68431881809860E+0003	 1.59652539320151E-0003
 3.68543224173659E+0003	 1.51379918227873E-0003
 3.68654566537458E+0003	 1.43522876867495E-0003
 3.68765908901256E+0003	 1.36533654359791E-0003
 3.68877251265055E+0003	 1.30813499100701E-0003
 3.68988593628854E+0003	 1.26668584764095E-0003
 3.69099935992652E+0003	 1.24278872652023E-0003
 3.69211278356451E+0003	 1.23689225494155E-0003
 3.69322620720250E+0003	 1.24823679627804E-0003
 3.69433963084048E+0003	 1.27512759256807E-0003
 3.69545305447847E+0003	 1.31519144321373E-0003
 3.69656647811646E+0003	 1.36552609256716E-0003
 3.69767990175444E+0003	 1.42275260309924E-0003
 3.69879332539243E+0003	 1.48304675503482E-0003
 3.69990674903042E+0003	 1.54222690686151E-0003
 3.70102017266841E+0003	 1.59593642520965E-0003
 3.70213359630639E+0003	 1.63991506903617E-0003
 3.70324701994438E+0003	 1.67032648875367E-0003
 3.70436044358237E+0003	 1.68410081191360E-0003
 3.70547386722035E+0003	 1.67925554142695E-0003
 3.70658729085834E+0003	 1.65516722020991E-0003
 3.70770071449633E+0003	 1.61277512740625E-0003
 3.70881413813431E+0003	 1.55470248016880E-0003
 3.70992756177230E+0003	 1.48527506386291E-0003
 3.71104098541029E+0003	 1.41039466132860E-0003
 3.71215440904827E+0003	 1.33718038302761E-0003
 3.71326783268626E+0003	 1.27324299927199E-0003
 3.71438125632425E+0003	 1.22548464730864E-0003
 3.71549467996224E+0003	 1.19855311393068E-0003
 3.71660810360022E+0003	 1.19351685229509E-0003
 3.71772152723821E+0003	 1.20753450618939E-0003
 3.71883495087620E+0003	 1.23479022837610E-0003
 3.71994837451418E+0003	 1.26813283167272E-0003
 3.72106179815217E+0003	 1.30059312938964E-0003
 3.72217522179016E+0003	 1.32635940579186E-0003
 3.72328864542814E+0003	 1.34125561208506E-0003
 3.72440206906613E+0003	 1.34294598137610E-0003
 3.72551549270412E+0003	 1.33106037326001E-0003
 3.72662891634210E+0003	 1.30734434724548E-0003
 3.72774233998009E+0003	 1.27584152409565E-0003
 3.72885576361808E+0003	 1.24299639569660E-0003
 3.72996918725606E+0003	 1.21739511185919E-0003
 3.73108261089405E+0003	 1.20870271819449E-0003
 3.73219603453204E+0003	 1.22550591653062E-0003
 3.73330945817003E+0003	 1.27258686116916E-0003
 3.73442288180801E+0003	 1.34913471922205E-0003
 3.73553630544600E+0003	 1.44907280623604E-0003
 3.73664972908399E+0003	 1.56301993783295E-0003
 3.73776315272197E+0003	 1.68047094047488E-0003
 3.73887657635996E+0003	 1.79132328510316E-0003
 3.73998999999795E+0003	 1.88669551465648E-0003
 3.74110342363593E+0003	 1.95929925757886E-0003
 3.74221684727392E+0003	 2.00358888463884E-0003
 3.74333027091191E+0003	 2.01580557906972E-0003
 3.74444369454989E+0003	 1.99396261053587E-0003
 3.74555711818788E+0003	 1.93778954033208E-0003
 3.74667054182587E+0003	 1.84864765236265E-0003
 3.74778396546386E+0003	 1.72943509201244E-0003
 3.74889738910184E+0003	 1.58451380860042E-0003
 3.75001081273983E+0003	 1.41971393711612E-0003
 3.75112423637782E+0003	 1.24251401301665E-0003
 3.75223766001580E+0003	 1.06256959989583E-0003
 3.75335108365379E+0003	 8.92834431517642E-0004
 3.75446450729178E+0003	 7.51208303063871E-0004
 3.75557793092976E+0003	 6.60346745778265E-0004
 3.75669135456775E+0003	 6.38366902719437E-0004
 3.75780477820574E+0003	 6.81703024130815E-0004
 3.75891820184372E+0003	 7.66025496338128E-0004
 3.76003162548171E+0003	 8.65261460900071E-0004
 3.76114504911970E+0003	 9.61316824641685E-0004
 3.76225847275768E+0003	 1.04339193947339E-0003
 3.76337189639567E+0003	 1.10546381870977E-0003
 3.76448532003366E+0003	 1.14458805598092E-0003
 3.76559874367165E+0003	 1.15995338796341E-0003
 3.76671216730963E+0003	 1.15233463985983E-0003
 3.76782559094762E+0003	 1.12372539780911E-0003
 3.76893901458561E+0003	 1.07704355995095E-0003
 3.77005243822359E+0003	 1.01586431245786E-0003
 3.77116586186158E+0003	 9.44166970425677E-0004
 3.77227928549957E+0003	 8.66098484936302E-0004
 3.77339270913755E+0003	 7.85763510600007E-0004
 3.77450613277554E+0003	 7.07050597059311E-0004
 3.77561955641353E+0003	 6.33495790020427E-0004
 3.77673298005151E+0003	 5.68168066246143E-0004
 3.77784640368950E+0003	 5.13540412511548E-0004
 3.77895982732749E+0003	 4.71306756127062E-0004
 3.78007325096547E+0003	 4.42156249576493E-0004
 3.78118667460346E+0003	 4.25628700822289E-0004
 3.78230009824145E+0003	 4.20239152697463E-0004
 3.78341352187944E+0003	 4.23929835543730E-0004
 3.78452694551742E+0003	 4.34671402725849E-0004
 3.78564036915541E+0003	 4.50960262878538E-0004
 3.78675379279340E+0003	 4.72085348824311E-0004
 3.78786721643138E+0003	 4.98173381146612E-0004
 3.78898064006937E+0003	 5.30063775897957E-0004
 3.79009406370736E+0003	 5.69058251127021E-0004
 3.79120748734534E+0003	 6.16595234230427E-0004
 3.79232091098333E+0003	 6.73920791379711E-0004
 3.79343433462132E+0003	 7.41834094123323E-0004
 3.79454775825930E+0003	 8.20553803774845E-0004
 3.79566118189729E+0003	 9.09698762225582E-0004
 3.79677460553528E+0003	 1.00833920642617E-0003
 3.79788802917326E+0003	 1.11507137900859E-0003
 3.79900145281125E+0003	 1.22808780536826E-0003
 3.80011487644924E+0003	 1.34523775272723E-0003
 3.80122830008723E+0003	 1.46408610467429E-0003
 3.80234172372521E+0003	 1.58198272899589E-0003
 3.80345514736320E+0003	 1.69615159264257E-0003
 3.80456857100119E+0003	 1.80380300446991E-0003
 3.80568199463917E+0003	 1.90226605053192E-0003
 3.80679541827716E+0003	 1.98913306260666E-0003
 3.80790884191515E+0003	 2.06240456727218E-0003
 3.80902226555313E+0003	 2.12062180572165E-0003
 3.81013568919112E+0003	 2.16297445934508E-0003
 3.81124911282911E+0003	 2.18937332211563E-0003
 3.81236253646709E+0003	 2.20048086242802E-0003
 3.81347596010508E+0003	 2.19769636517202E-0003
 3.81458938374307E+0003	 2.18309602820295E-0003
 3.81570280738105E+0003	 2.15933136932146E-0003
 3.81681623101904E+0003	 2.12949102346229E-0003
 3.81792965465703E+0003	 2.09693122844430E-0003
 3.81904307829502E+0003	 2.06507943827811E-0003
 3.82015650193300E+0003	 2.03721500287619E-0003
 3.82126992557099E+0003	 2.01623303007883E-0003
 3.82238334920898E+0003	 2.00440441440250E-0003
 3.82349677284696E+0003	 2.00315602053235E-0003
 3.82461019648495E+0003	 2.01290522434987E-0003
 3.82572362012294E+0003	 2.03298461989739E-0003
 3.82683704376092E+0003	 2.06168057144740E-0003
 3.82795046739891E+0003	 2.09638642069732E-0003
 3.82906389103690E+0003	 2.13384766145863E-0003
 3.83017731467488E+0003	 2.17046198827219E-0003
 3.83129073831287E+0003	 2.20259457428577E-0003
 3.83240416195086E+0003	 2.22687428870584E-0003
 3.83351758558885E+0003	 2.24044413444753E-0003
 3.83463100922683E+0003	 2.24114562655783E-0003
 3.83574443286482E+0003	 2.22762188965805E-0003
 3.83685785650281E+0003	 2.19932945128825E-0003
 3.83797128014079E+0003	 2.15645586456945E-0003
 3.83908470377878E+0003	 2.09975060156345E-0003
 3.84019812741677E+0003	 2.03029012538818E-0003
 3.84131155105475E+0003	 1.94921297450260E-0003
 3.84242497469274E+0003	 1.85747332546108E-0003
 3.84353839833073E+0003	 1.75566654662402E-0003
 3.84465182196871E+0003	 1.64397295070945E-0003
 3.84576524560670E+0003	 1.52224541958865E-0003
 3.84687866924469E+0003	 1.39023854612271E-0003
 3.84799209288267E+0003	 1.24795362704629E-0003
 3.84910551652066E+0003	 1.09607151148713E-0003
 3.85021894015865E+0003	 9.36485722272751E-0004
 3.85133236379664E+0003	 7.73077990024933E-0004
 3.85244578743462E+0003	 6.13232791407036E-0004
 3.85355921107261E+0003	 4.71440836999484E-0004
 3.85467263471060E+0003	 3.76216302892948E-0004
 3.85578605834858E+0003	 3.64619355175601E-0004
 3.85689948198657E+0003	 4.34463616143492E-0004
 3.85801290562456E+0003	 5.43220778993942E-0004
 3.85912632926254E+0003	 6.58467689675427E-0004
 3.86023975290053E+0003	 7.64105041012461E-0004
 3.86135317653852E+0003	 8.52222603760627E-0004
 3.86246660017650E+0003	 9.18961167765269E-0004
 3.86358002381449E+0003	 9.62916531105609E-0004
 3.86469344745248E+0003	 9.84446634485347E-0004
 3.86580687109046E+0003	 9.85261968067663E-0004
 3.86692029472845E+0003	 9.68083950829191E-0004
 3.86803371836644E+0003	 9.36299115120791E-0004
 3.86914714200443E+0003	 8.93592907049802E-0004
 3.87026056564241E+0003	 8.43574660610199E-0004
 3.87137398928040E+0003	 7.89424727179656E-0004
 3.87248741291839E+0003	 7.33610559694248E-0004
 3.87360083655637E+0003	 6.77726091702938E-0004
 3.87471426019436E+0003	 6.22498050658969E-0004
 3.87582768383235E+0003	 5.67968403213761E-0004
 3.87694110747033E+0003	 5.13814587184500E-0004
 3.87805453110832E+0003	 4.59734669697956E-0004
 3.87916795474631E+0003	 4.05825910737947E-0004
 3.88028137838429E+0003	 3.52922319559658E-0004
 3.88139480202228E+0003	 3.02902599618937E-0004
 3.88250822566027E+0003	 2.58968175559725E-0004
 3.88362164929825E+0003	 2.25647786358034E-0004
 3.88473507293624E+0003	 2.07630707803972E-0004
 3.88584849657423E+0003	 2.06678489505670E-0004
 3.88696192021222E+0003	 2.19341642956611E-0004
 3.88807534385020E+0003	 2.39080507867070E-0004
 3.88918876748819E+0003	 2.59801899234657E-0004
 3.89030219112618E+0003	 2.77237306637667E-0004
 3.89141561476416E+0003	 2.88816942282711E-0004
 3.89252903840215E+0003	 2.93296088578722E-0004
 3.89364246204014E+0003	 2.90533408680333E-0004
 3.89475588567812E+0003	 2.81446999724374E-0004
 3.89586930931611E+0003	 2.68110141974406E-0004
 3.89698273295410E+0003	 2.53909110873905E-0004
 3.89809615659208E+0003	 2.43510658898569E-0004
 3.89920958023007E+0003	 2.42057261731640E-0004
 3.90032300386806E+0003	 2.53185773289590E-0004
 3.90143642750605E+0003	 2.77097947782234E-0004
 3.90254985114403E+0003	 3.10746428981599E-0004
 3.90366327478202E+0003	 3.49660389038840E-0004
 3.90477669842001E+0003	 3.89411025645443E-0004
 3.90589012205799E+0003	 4.26137939910769E-0004
 3.90700354569598E+0003	 4.56579403867173E-0004
 3.90811696933397E+0003	 4.77982789676294E-0004
 3.90923039297195E+0003	 4.88037307645902E-0004
 3.91034381660994E+0003	 4.84865780785525E-0004
 3.91145724024793E+0003	 4.67089155259835E-0004
 3.91257066388591E+0003	 4.33991547578707E-0004
 3.91368408752390E+0003	 3.85873208088550E-0004
 3.91479751116189E+0003	 3.24884043496495E-0004
 3.91591093479987E+0003	 2.57392678248161E-0004
 3.91702435843786E+0003	 2.01269983286013E-0004
 3.91813778207585E+0003	 1.95729923066622E-0004
 3.91925120571384E+0003	 2.62122534422595E-0004
 3.92036462935182E+0003	 3.71890579899459E-0004
 3.92147805298981E+0003	 4.99871257689217E-0004
 3.92259147662780E+0003	 6.33622135749870E-0004
 3.92370490026578E+0003	 7.65702000220327E-0004
 3.92481832390377E+0003	 8.90686054519239E-0004
 3.92593174754176E+0003	 1.00439769585889E-0003
 3.92704517117974E+0003	 1.10380131387628E-0003
 3.92815859481773E+0003	 1.18706713639689E-0003
 3.92927201845572E+0003	 1.25363261483299E-0003
 3.93038544209370E+0003	 1.30417928809349E-0003
 3.93149886573169E+0003	 1.34048123214324E-0003
 3.93261228936968E+0003	 1.36510765915786E-0003
 3.93372571300766E+0003	 1.38099447498683E-0003
 3.93483913664565E+0003	 1.39094169454163E-0003
 3.93595256028364E+0003	 1.39713649707843E-0003
 3.93706598392163E+0003	 1.40082271733510E-0003
 3.93817940755961E+0003	 1.40221269559293E-0003
 3.93929283119760E+0003	 1.40066474629295E-0003
 3.94040625483559E+0003	 1.39506076722589E-0003
 3.94151967847357E+0003	 1.38425870374906E-0003
 3.94263310211156E+0003	 1.36748723104333E-0003
 3.94374652574955E+0003	 1.34458509153678E-0003
 3.94485994938753E+0003	 1.31603946816814E-0003
 3.94597337302552E+0003	 1.28282795527200E-0003
 3.94708679666351E+0003	 1.24611166781238E-0003
 3.94820022030149E+0003	 1.20686247851021E-0003
 3.94931364393948E+0003	 1.16552973902658E-0003
 3.95042706757747E+0003	 1.12184825565664E-0003
 3.95154049121545E+0003	 1.07484999153820E-0003
 3.95265391485344E+0003	 1.02307557859139E-0003
 3.95376733849143E+0003	 9.64917322287309E-0004
 3.95488076212942E+0003	 8.98993449070508E-0004
 3.95599418576740E+0003	 8.24463381657305E-0004
 3.95710760940539E+0003	 7.41231949771045E-0004
 3.95822103304338E+0003	 6.50036194765960E-0004
 3.95933445668136E+0003	 5.52452735762796E-0004
 3.96044788031935E+0003	 4.50921932856838E-0004
 3.96156130395734E+0003	 3.49033087188277E-0004
 3.96267472759532E+0003	 2.52869659772866E-0004
 3.96378815123331E+0003	 1.76301528988960E-0004
 3.96490157487130E+0003	 1.51410151660216E-0004
 3.96601499850928E+0003	 1.94654222376067E-0004
 3.96712842214727E+0003	 2.71553817917795E-0004
 3.96824184578526E+0003	 3.58080012005318E-0004
 3.96935526942324E+0003	 4.46765552530640E-0004
 3.97046869306123E+0003	 5.35786485117001E-0004
 3.97158211669922E+0003	 6.25263199737278E-0004
 3.97269554033721E+0003	 7.16083642996991E-0004
 3.97380896397519E+0003	 8.09403468269974E-0004
 3.97492238761318E+0003	 9.06362426823316E-0004
 3.97603581125117E+0003	 1.00789428518396E-0003
 3.97714923488915E+0003	 1.11459616204448E-0003
 3.97826265852714E+0003	 1.22664816173270E-0003
 3.97937608216513E+0003	 1.34378004451794E-0003
 3.98048950580311E+0003	 1.46528104767680E-0003
 3.98160292944110E+0003	 1.59004641736166E-0003
 3.98271635307909E+0003	 1.71665178473862E-0003
 3.98382977671707E+0003	 1.84344514465082E-0003
 3.98494320035506E+0003	 1.96864611557706E-0003
 3.98605662399305E+0003	 2.09044321704799E-0003
 3.98717004763104E+0003	 2.20708174553879E-0003
 3.98828347126902E+0003	 2.31693706520393E-0003
 3.98939689490701E+0003	 2.41857039279410E-0003
 3.99051031854500E+0003	 2.51076616102198E-0003
 3.99162374218298E+0003	 2.59255160489598E-0003
 3.99273716582097E+0003	 2.66320025053079E-0003
 3.99385058945896E+0003	 2.72222151376205E-0003
 3.99496401309694E+0003	 2.76933873291434E-0003
 3.99607743673493E+0003	 2.80445781239331E-0003
 3.99719086037292E+0003	 2.82762840739346E-0003
 3.99830428401090E+0003	 2.83899939521265E-0003
 3.99941770764889E+0003	 2.83877038942779E-0003
 4.00053113128688E+0003	 2.82714134792649E-0003
 4.00164455492486E+0003	 2.80426292464313E-0003
 4.00275797856285E+0003	 2.77019104393166E-0003
 4.00387140220084E+0003	 2.72485004938195E-0003
 4.00498482583883E+0003	 2.66800940430484E-0003
 4.00609824947681E+0003	 2.59927895549180E-0003
 4.00721167311480E+0003	 2.51812691939366E-0003
 4.00832509675279E+0003	 2.42392288619628E-0003
 4.00943852039077E+0003	 2.31600540923768E-0003
